1,EMRCW443294878658181,TC-56,2016,120,0,120,185,Klimatyzowany
2,YQZSD124819341766793,DA-64,1993,160,160,0,130,Nieklimatyzowany
3,BSZZM295925113225543,DA-64,1998,180,41,139,140,Nieklimatyzowany
4,KKJGN789935047147990,TC-56,2009,190,190,0,165,Nieklimatyzowany
5,CNFDM395705486489574,DA-64,2017,130,26,104,180,Klimatyzowany
6,RHNRF916269335872029,DA-64,2011,190,53,137,200,Nieklimatyzowany
7,SMHOS835458818164884,TC-56,2014,110,82,28,200,Klimatyzowany
8,CLWYH214840321323076,WIWB-62,2003,100,45,55,170,Klimatyzowany
9,FJZKU628707764312431,LPO-287,1991,150,80,70,110,Klimatyzowany
10,ALMGX247720229904387,WIWB-62,2001,170,170,0,150,Klimatyzowany
11,CUYKW956692292259487,WIWB-62,2017,110,0,110,180,Klimatyzowany
12,QTBVW154842432227679,WIWB-62,2011,190,103,87,185,Klimatyzowany
